municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario
Municipio Kukra Hill,2021-11-01,0.0294465608894825,0.12614202277496253,162.508740808214,20.499181284160212,1327.662864594014,215.435093765601,160.8599594600463,148.37506266771967
Municipio Kukra Hill,2021-12-01,0.00647888425737619,0.12614202277496253,162.722158302165,20.52610219854276,1327.662864594014,217.12099770820836,161.20130980448138,148.97390034135728
Municipio Kukra Hill,2022-01-01,0.00708413543179631,0.12614202277496253,162.984897090529,20.559244600768434,1327.662864594014,218.4638844248672,161.0175196806084,149.6661907263409
Municipio Kukra Hill,2022-02-01,0.00679273204877973,0.12614202277496253,163.408524137895,20.612681773425365,1327.662864594014,219.3075662147306,160.4421434179051,150.48600434124572
Municipio Kukra Hill,2022-03-01,0.0110843600705266,0.12614202277496253,164.109539141473,20.701109223972292,1327.662864594014,219.72950136462458,159.4839050231337,151.3710969748723
Municipio Kukra Hill,2022-04-01,0.0158903449773788,0.12614202277496253,165.002345977855,20.81372968426083,1327.662864594014,219.39863075041498,158.1471733737828,152.31405855680785
Municipio Kukra Hill,2022-05-01,0.0867635682225227,0.12614202277496253,165.869645007138,20.92313253816535,1327.662864594014,218.78757998186538,156.56940313847508,153.3546417421392
Municipio Kukra Hill,2022-06-01,0.0134815443307161,0.12614202277496253,166.478690372869,20.999958752560378,1327.662864594014,218.34430054518398,154.84531956024045,154.4734620416306
Municipio Kukra Hill,2022-07-01,0.0114775747060776,0.12614202277496253,166.728249648282,21.031438664363225,1327.662864594014,218.08396634523942,153.32069313534637,155.59865874983748
Municipio Kukra Hill,2022-08-01,0.0475955232977867,0.12614202277496253,166.689882849823,21.026598998798207,1327.662864594014,218.33949939947078,152.3950490901933,156.6059387157626
Municipio Kukra Hill,2022-09-01,0.00645940564572811,0.12614202277496253,166.55391837403,21.00944816479614,1327.662864594014,219.19194333789102,152.46446350837797,157.364692506896
Municipio Kukra Hill,2022-10-01,0.031452231109142303,0.12614202277496253,166.498253360775,21.002426467426364,1327.662864594014,220.5358506691022,153.5265781242775,157.80171531058318
Municipio Kukra Hill,2022-11-01,0.0213847830891609,0.12614202277496253,166.554234635324,21.009488058635494,1327.662864594014,221.7416584945484,155.17678521716746,157.92151040358323
Municipio Kukra Hill,2022-12-01,0.0123477661982179,0.12614202277496253,166.790924427615,21.039344587805267,1327.662864594014,222.12578094537358,157.00593648327364,157.86837481831617
Municipio Kukra Hill,2023-01-01,0.0116176586598158,0.12614202277496253,167.212617764311,21.092537838286823,1327.662864594014,221.7075259257962,158.96899136862535,157.85267033536496
Municipio Kukra Hill,2023-02-01,0.0157349985092878,0.12614202277496253,167.825384910544,21.169833525602694,1327.662864594014,220.68011170951482,161.1134182819292,158.10103493261835
Municipio Kukra Hill,2023-03-01,0.0127784442156553,0.12614202277496253,168.755512465454,21.28716169681777,1327.662864594014,219.5734454509652,163.32357007634155,158.70763262865003
Municipio Kukra Hill,2023-04-01,0.237100824713707,0.12614202277496253,170.060165919156,21.45173332248808,1327.662864594014,218.4711834393088,165.75984141103257,159.6665729201445
Municipio Kukra Hill,2023-05-01,0.714893341064453,0.12614202277496253,171.680809136914,21.656164536172604,1327.662864594014,217.5334376373774,168.29644046851524,160.8644445293731
Municipio Kukra Hill,2023-06-01,0.0329555757343769,0.12614202277496253,173.364220125361,21.8685134034169,1327.662864594014,217.15813625994937,170.59369846359746,162.16791937884608
Municipio Kukra Hill,2023-07-01,0.0292997099459171,0.12614202277496253,174.776743845326,22.046692002670905,1327.662864594014,217.7419498926668,172.2042317008486,163.46792835991357
Municipio Kukra Hill,2023-08-01,0.0372724793851376,0.12614202277496253,175.711766417268,22.164637641235917,1327.662864594014,218.8221302967654,172.8737025100696,164.60526506527637
Municipio Kukra Hill,2023-09-01,0.0585176162421703,0.12614202277496253,176.151454501248,22.220100785539202,1327.662864594014,219.89974189016078,172.81514612657688,165.44713174986506
Municipio Kukra Hill,2023-10-01,0.0338429436087608,0.12614202277496253,176.289719950539,22.237541868992658,1327.662864594014,221.13033632728238,172.53900373061978,166.0152073544878
Municipio Kukra Hill,2023-11-01,0.0441736467182636,0.12614202277496253,176.338817142036,22.24373508804066,1327.662864594014,222.3682359693752,172.48396991207642,166.39875657429832
Municipio Kukra Hill,2023-12-01,0.0559840872883797,0.12614202277496253,176.509762121669,22.26529843355479,1327.662864594014,223.23637158710062,172.6985387719171,166.6631140096575
Municipio Kukra Hill,2024-01-01,0.0170945227146149,0.12614202277496253,176.808356695562,22.30296375709528,1327.662864594014,223.3432101928554,173.14797379716194,166.92997873020263
Municipio Kukra Hill,2024-02-01,0.0251527093350887,0.12614202277496253,177.161716728363,22.347537306400625,1327.662864594014,222.47700083723998,173.59025665488693,167.25137596364354
Municipio Kukra Hill,2024-03-01,0.025130407884717,0.12614202277496253,177.376665096032,22.37465132829057,1327.662864594014,220.6015322119766,173.8793987292519,167.64828749848562
Municipio Kukra Hill,2024-04-01,0.035028550773859,0.12614202277496253,177.358194183618,22.37232137003617,1327.662864594014,217.9484616342138,173.85430456575173,168.0996842749446
Municipio Kukra Hill,2024-05-01,0.0559573397040367,0.12614202277496253,177.186396262752,22.3506504327896,1327.662864594014,214.8827382449396,173.43958018173694,168.5075561284749
Municipio Kukra Hill,2024-06-01,0.0167904999107122,0.12614202277496253,177.03870452819,22.332020298644807,1327.662864594014,211.62582958803017,172.8632982006953,168.8411606849397
Municipio Kukra Hill,2024-07-01,0.0228745453059673,0.12614202277496253,177.133018654093,22.343917273262463,1327.662864594014,208.8303241847726,172.38561666751605,169.15414440993473
Municipio Kukra Hill,2024-08-01,0.125279799103737,0.12614202277496253,177.551800870551,22.396743309148658,1327.662864594014,206.97501189193116,172.08085871068477,169.4920612375005
Municipio Kukra Hill,2024-09-01,0.0184175707399845,0.12614202277496253,178.225151183691,22.48168107968429,1327.662864594014,206.216634619263,171.77680180207244,169.89702103000525
Municipio Kukra Hill,2024-10-01,0.0278547778725624,0.12614202277496253,179.070617435472,22.588329902871912,1327.662864594014,206.1556336880116,171.47968059922246,170.34099105066747
Municipio Kukra Hill,2024-11-01,0.0252273455262184,0.12614202277496253,180.043561792387,22.711059072100657,1327.662864594014,206.632607596417,171.4426564688722,170.84012642540094
Municipio Kukra Hill,2024-12-01,0.0125425718724728,0.12614202277496253,181.07562490782001,22.841245601112806,1327.662864594014,207.85591169433218,171.88002310485527,171.450476439014
Municipio Kukra Hill,2025-01-01,0.0323131419718266,0.12614202277496253,182.158050524699,22.97778495792936,1327.662864594014,210.05262126788085,172.71845193551385,172.1276297978319
Municipio Kukra Hill,2025-02-01,0.0104146366938949,0.12614202277496253,183.288957868323,23.120439897825147,1327.662864594014,213.06115397534222,173.83136253350867,172.78171400487403
Municipio Kukra Hill,2025-03-01,0.0192137025296688,0.12614202277496253,184.368377063192,23.256600018488047,1327.662864594014,216.4646858132798,175.13468581359368,173.4124707184492
Municipio Kukra Hill,2025-04-01,0.0283116307109594,0.12614202277496253,185.352248647442,23.380707570276147,1327.662864594014,219.93435855010938,176.3553614930357,174.04172570928316
Municipio Kukra Hill,2025-05-01,0.114065639674664,0.12614202277496253,186.180760080434,23.48521767832594,1327.662864594014,223.00062793658716,177.41845708092967,174.64763593385786
Municipio Kukra Hill,2025-06-01,0.0238798018544912,0.12614202277496253,186.842800735833,23.568728825757233,1327.662864594014,225.0572077599392,178.38058251192533,175.18186324024762
Municipio Kukra Hill,2025-07-01,0.04026785120368,0.12614202277496253,187.477800365819,23.64882896354502,1327.662864594014,225.74212476622762,179.31777724234567,175.6447470529636
Municipio Kukra Hill,2025-08-01,0.0152020445093513,0.12614202277496253,188.271631877916,23.748964476223442,1327.662864594014,225.24281768916998,180.24920118203133,176.14003879722756
Municipio Kukra Hill,2025-09-01,0.025514068081975,0.12614202277496253,189.33945459644,23.88366179390312,1327.662864594014,224.2937234336136,181.03369887322103,176.78801771962515
Municipio Kukra Hill,2025-10-01,0.0346688404679298,0.12614202277496253,190.587036471036,24.041034295142037,1327.662864594014,223.6178563852114,181.40479431075934,177.54853214960445
Municipio Kukra Hill,2025-11-01,0.0229334160685539,0.12614202277496253,191.80376595096,24.19451501290958,1327.662864594014,223.68925623448882,181.15525389594066,178.29491729879666
Municipio Kukra Hill,2025-12-01,0.0148410545662045,0.12614202277496253,192.793828104965,24.319403455688708,1327.662864594014,224.54195109506836,180.4931029035903,178.93049264146683
Municipio San Francisco de Cuapa,2020-01-01,0.0655282214283943,0.5172077417655067,151.691034975859,78.45577764593652,276.3047432252834,195.63963679985778,146.33243947481455,146.4229487834796
Municipio San Francisco de Cuapa,2020-02-01,0.0803766474127769,0.5172077417655067,151.286083647823,78.24633368403808,276.3047432252834,191.08935497210481,143.95693947267122,146.26311473770102
Municipio San Francisco de Cuapa,2020-03-01,0.053975448012352,0.5172077417655067,150.490161146707,77.83467640461552,276.3047432252834,186.160876176909,141.24372114909187,146.0915987465235
Municipio San Francisco de Cuapa,2020-04-01,0.12691804766655,0.5172077417655067,149.500244882531,77.3226840490841,276.3047432252834,182.9638630805388,138.46421287184566,136.454882796999
Municipio San Francisco de Cuapa,2020-05-01,0.139573201537132,0.5172077417655067,148.643879420633,76.87976520240986,276.3047432252834,182.5458467994188,136.14138668998342,136.2498285458466
Municipio San Francisco de Cuapa,2020-06-01,0.047243669629097,0.5172077417655067,148.213417443265,76.65712693517945,276.3047432252834,184.4889671310802,134.59608618198044,136.2879004351725
Municipio San Francisco de Cuapa,2020-07-01,0.0824551954865456,0.5172077417655067,148.16947457966,76.63439934592759,276.3047432252834,187.1016382845974,133.92389928431183,136.59923699832513
Municipio San Francisco de Cuapa,2020-08-01,0.0647536963224411,0.5172077417655067,148.432089202293,76.77022566185421,276.3047432252834,189.1126524755478,134.09439688981556,137.14685064585194
Municipio San Francisco de Cuapa,2020-09-01,0.0723108872771263,0.5172077417655067,148.997788270723,77.06280959955573,276.3047432252834,190.23934881842382,134.99070601026096,137.84769609672196
Municipio San Francisco de Cuapa,2020-10-01,0.0686518400907516,0.5172077417655067,149.862724429355,77.51016127693313,276.3047432252834,190.98470562709002,136.52169966940554,138.65564039891913
Municipio San Francisco de Cuapa,2020-11-01,0.0987397953867912,0.5172077417655067,150.968974174506,78.08232220945135,276.3047432252834,192.6742863581772,138.51517744036502,139.53730454615848
Municipio San Francisco de Cuapa,2020-12-01,0.0693345963954926,0.5172077417655067,152.242891560635,78.74120214392694,276.3047432252834,196.0071454456758,140.7987994768787,140.43819642764953
Municipio San Francisco de Cuapa,2021-01-01,0.0754668489098549,0.5172077417655067,153.783547871909,79.53804151551775,276.3047432252834,200.77463813671278,143.1283839595385,141.3025169920886
Municipio San Francisco de Cuapa,2021-02-01,0.0633791014552116,0.5172077417655067,155.513796425812,80.43293946277494,276.3047432252834,205.7796719453428,145.284965350168,142.14299547262272
Municipio San Francisco de Cuapa,2021-03-01,0.061261635273695,0.5172077417655067,157.227408405625,81.31923284511635,276.3047432252834,209.1717766227418,147.3587114326259,143.0213170850884
Municipio San Francisco de Cuapa,2021-04-01,0.059141643345356,0.5172077417655067,158.688854599174,82.07510413059362,276.3047432252834,210.5322465916836,149.28342010652833,143.89697970406635
Municipio San Francisco de Cuapa,2021-05-01,0.0536440797150135,0.5172077417655067,159.749124097623,82.62348372354927,276.3047432252834,210.398781030599,151.09226191412273,144.72419421876586
Municipio San Francisco de Cuapa,2021-06-01,0.0504093803465366,0.5172077417655067,160.461618018438,82.99199109535566,276.3047432252834,209.58614706182198,152.89202354065188,145.45868252816567
Municipio San Francisco de Cuapa,2021-07-01,0.184672325849533,0.5172077417655067,161.02706360835,83.2844439320053,276.3047432252834,209.12362846973002,154.8338689968771,146.1126735836436
Municipio San Francisco de Cuapa,2021-08-01,0.0711620971560478,0.5172077417655067,161.578994515945,83.5699068703331,276.3047432252834,209.6649560680782,156.8542310319847,146.72838413855698
Municipio San Francisco de Cuapa,2021-09-01,0.0875493139028549,0.5172077417655067,162.016833738952,83.79636070612091,276.3047432252834,211.3309121330936,158.68975963212122,147.3037658098787
Municipio San Francisco de Cuapa,2021-10-01,0.0827052593231201,0.5172077417655067,162.292730849732,83.93905682774707,276.3047432252834,213.432054604097,160.0495348874903,147.83622545838324
Municipio San Francisco de Cuapa,2021-11-01,0.116245329380035,0.5172077417655067,162.508740808214,84.0507788505724,276.3047432252834,215.435093765601,160.8599594600463,148.37506266771967
Municipio San Francisco de Cuapa,2021-12-01,0.0479070097208023,0.5172077417655067,162.722158302165,84.16116003067205,276.3047432252834,217.12099770820836,161.20130980448138,148.97390034135728
Municipio San Francisco de Cuapa,2022-01-01,0.074006550014019,0.5172077417655067,162.984897090529,84.297050566076,276.3047432252834,218.4638844248672,161.0175196806084,149.6661907263409
Municipio San Francisco de Cuapa,2022-02-01,0.0757978186011314,0.5172077417655067,163.408524137895,84.51615375459495,276.3047432252834,219.3075662147306,160.4421434179051,150.48600434124572
Municipio San Francisco de Cuapa,2022-03-01,0.062471903860569,0.5172077417655067,164.109539141473,84.87872414153927,276.3047432252834,219.72950136462458,159.4839050231337,151.3710969748723
Municipio San Francisco de Cuapa,2022-04-01,0.083686962723732,0.5172077417655067,165.002345977855,85.34049074921721,276.3047432252834,219.39863075041498,158.1471733737828,152.31405855680785
Municipio San Francisco de Cuapa,2022-05-01,0.1334038823843,0.5172077417655067,165.869645007138,85.78906452158809,276.3047432252834,218.78757998186538,156.56940313847508,153.3546417421392
